,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
264495,2021-06-29T17:26:44+00:00,"Ready to Purrform (Kitten’s Joy)
Trainer: Brad Cox @bradcoxracing https://t.co/gIVbsXt9sh",1409926321174716417,Donegal Racing,1,1,18,1,"[-87.805698, 41.8650062]","Oak Park, IL",0,4510,431,1
264596,2021-06-29T17:16:03+00:00,When I say I weep with joy https://t.co/iU3nxxt2VF,1409923632114159617,jsiebs,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,295,1337,1
264827,2021-06-29T16:49:18+00:00,"“We’ll have music, beer, food, but it’s really about good people, community coming together.”

Thankful for Jonathan Swain and @THEREALDAVEJEFF bringing one of the premier Chicago summer events back. We always need more spaces for Black joy. @HPSummerFest https://t.co/pTxoFb5MmW",1409916899081834506,Brandon Pope TV,0,2,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,12609,5749,1
267373,2021-06-29T06:36:42+00:00,I haven’t had AC in 2 years. I could literally cry tears of joy 😭,1409762731926896641,Austin,0,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,1170,1109,1
267729,2021-06-29T04:39:11+00:00,"So not only is there a podcast of Joy, Sophia, and Hilary rewatching OTH (AMAZING) but also Scott Patterson watching Gilmore Girls?! In trouble...",1409733160867450883,Mari,0,0,1,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,815,1066,1
268372,2021-06-29T03:25:31+00:00,"I hope they know the smoke alarm is over sensitive, &amp; the kitchen is the right size to sneak a casual smooch in while multitasking.

I hope they know the right way to face their bed to catch the Navy Pier fireworks, &amp;the joy of watching the lights change at the top of the Hancock",1409714622089732101,Patrick,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,252,189,1
268572,2021-06-29T03:10:47+00:00,"To Kill a Mockingbird, Catcher in the Rye, Romeo and Juliet, Huck Finn, Their Eyes Were Watching God, Brave New World, Frankenstein, Macbeth, Jane Eyre, The Joy Luck Club https://t.co/MPgM1LKEfs",1409710914832531469,Ecstatic Manoeuvres in the Dark,7,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1644,3428,1
269342,2021-06-29T01:57:49+00:00,I'm finding so much joy and peace in food craving runs for the Mrs.,1409692552282836994,Vik Sharma,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,274,818,1
269682,2021-06-29T01:22:14+00:00,I need everyone to watch Joy Luck Club and get back to me.,1409683597523525639,Ali Thee Emmy Winner @ beach that makes you old,2,0,42,0,"[-87.940033, 41.644102]","Chicago, IL",0,23689,1150,1
271299,2021-06-30T22:37:15+00:00,"I've been up since 2am. I woke up and couldn't go back to sleep.
I worked out at 6am, got groceries after, then got bizzy handling bizness.
I'm still not tired, praise God, because I have a landing page to design and build tonight.
I count it all joy!
#MrMakeItHappen
#DoTheWork",1410366852077850636,C.W. Harris,0,0,5,0,"[-87.940033, 41.644102]","Chicago, IL","['MrMakeItHappen', 'DoTheWork']",6499,6050,1
273667,2021-06-30T18:38:16+00:00,@TheView Who is doing Joy's makeup. Its horrible. Looks like she has two sets of eyebrows. Sonny's is almost just as bad. Blend that stuff in girls.,1410306709000802304,Valarie McHugh,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1,13,1
274338,2021-06-30T17:31:04+00:00,Please do not allow negative experiences to make you bitter they should make you wiser and with that wisdom you shall find joy. Trust me I know.,1410289798045122571,TrapHealer™️,0,1,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,969,999,1
276031,2021-06-30T14:41:22+00:00,"Why is #TFG so stuck in 2020, negativism and the hatefulness of the past? 

“Pain can only feed on pain. Pain cannot feed on joy. It finds it quite indigestible.” 
Eckhart Tolle  - The Power of Now",1410247090568060942,Ralph “VottoMVP” Sweatte,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",['TFG'],590,1320,1
276374,2021-06-30T14:00:37+00:00,Final touches on the #IdaBWellsMonument in Bronzeville before it is unveiled later this morning. #Chicago One gentleman told me off camera he felt like crying tears of joy when he heard the monument was going up. https://t.co/tGQFXw9rrz,1410236834953695241,GeorgeMycykNBC,0,8,16,0,"[-87.620997647689, 41.828580440792905]",Bronzeville,"['IdaBWellsMonument', 'Chicago']",509,842,1
277407,2021-06-30T08:01:14+00:00,"I smile because I have a reason too, when God is on your side nothing can bring u down or steal your joy, that's a FACT!!!",1410146397010239488,🎧Ms Darse J 1982🎧,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,117,125,1
277900,2021-06-30T05:00:16+00:00,"If you’re allosexual and NOT having sex with plush fat babes, what the flippity flip flop are you doing that even matters? Get yourself some joy.",1410100851662807041,JULIO,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,5927,826,1
279073,2021-06-30T02:52:39+00:00,Love the joy Joc plays with everyday. https://t.co/pFsft84T4j,1410068736569188355,Michael Cerami,5,11,326,2,"[-87.940033, 41.644102]","Chicago, IL",0,31234,1781,1
