,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
151142,2020-07-12T02:44:41+00:00,10 years ago I had an incredible meal in Italy. So incredible that I have never forgotten the joy it brought me.  This is a homemade vegan version of this memory and it didn't disappoint.  We got to share it with… https://t.co/r0J9yyr82Q,1282143816133357568,Dani Garcia,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,181,657,1
151287,2020-07-12T02:31:51+00:00,"The Heart ❤️ is delicate, full of emotion, full of pain,  full of joy, full of peace.....guard it carefully.....the right hands know how to take care of your heart, which is the core of you are! Meaning everyone… https://t.co/tQ5YdHTRcc",1282140588385738753,Denton Arnell,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,674,397,1
152059,2020-07-12T01:16:07+00:00,Joy by contagion. https://t.co/Wq1palvlhs,1282121526586867714,Mahatma Ali w/ Ricky bell hooks,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,118,692,1
154658,2020-07-13T21:22:17+00:00,"I didnt think this would be the book for me. I was wrong! Sweep is full of joy and grief, magic, hope, courage, and sacrifice. I loved the message, ""We are saved by saving other!"" 💜
#D123 #OLHMS #MustangSummerReading #CaudillList https://t.co/0MllMYJJTh",1282787455444361216,Heather McCarthy-Media Specialist/Librarian OLHMS,1,1,10,0,"[-87.798798, 41.68331]","Oak Lawn, IL","['D123', 'OLHMS', 'MustangSummerReading', 'CaudillList']",632,1176,1
157951,2020-07-13T16:54:22+00:00,"@JoeO670 You're missing out on @ThatsOurMongo if you are not following. 

Bundles of joy.",1282720035740491776,Carl 🇧🇿,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,357,948,1
159493,2020-07-13T14:50:56+00:00,"@fred_guttenberg I think about you often, though we've never met. Being a father of 7 myself, I carry thoughts of your pain and  memories of the beautiful images of your daughter that you have shared over the years. Thank you for sharing your joy and pain. I wish you peace. Keep up the good fight",1282688969902350336,michael,0,0,1,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,33,563,1
160373,2020-07-13T13:35:48+00:00,"@BaseballBrit Easy, Played with Joy = Ernie Banks “Let’s Play Two” https://t.co/tb9Sn67Yzj",1282670062600626179,Douglas MacLachlan,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,100,648,1
161290,2020-07-13T10:01:20+00:00,@BranMci @LaurMoor @JMichaelTatum Anything by @BranMci is an absolute joy. You can go wrong there,1282616091085340672,SpiritForger,0,0,0,0,"[-87.8041444, 41.821108]","Berwyn, IL",0,98,382,1
161527,2020-07-13T07:29:44+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

Day 2 of 21 Days of Raw transformation🥒🍅🥑

Chef Tanisha healthesoulllc gifted us with this mouth-watering Raw treat. A Garden GreenWrap with Walnut paté and Cauliflower salad. Learn… https://t.co/wX8SxghcJA",1282577940358869002,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
161625,2020-07-13T06:50:12+00:00,This pandemic ending will be the joy I felt when the Cubs won the World Series. I cannot wait for this day,1282567990811209728,The Harlow Renaissance,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1099,798,1
162757,2020-07-13T03:56:59+00:00,"@amjoyshow Congratulations Joy, you are a great inspiration for so many young women and men if they are paying attention. Can't wait to follow The Reid Out!",1282524397388140544,Chuck Chicago,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2,75,1
163911,2020-07-13T02:19:43+00:00,"@kenolin1 @JimCarrey I took my son when that was first in theaters.   We embarrassed our selves with laughter.  I'm a hard one to get the comic of it all, but my sons pure crazy mind at 5 or 7 at the time was off the charts. I think I pissed myself. What joy that was.",1282499921166434304,combpusher,0,0,0,0,"[-87.918968, 41.8332198]","Westchester, IL",0,42,499,1
166158,2020-07-14T23:00:04+00:00,"@NicolleDWallace @DeadlineWH Lives Well Lived:
My family and, I’m sure, millions of other Long Island families derived great joy from visits to Adventureland. https://t.co/ySnbVT4cNY",1283174452721786885,CASinCHI,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,500,596,1
167229,2020-07-14T21:41:31+00:00,"@lfarrellpointer Tammy is cool... and a joy to vote for.

I wish her Kamala and the rest tap dancing for running mate the best of luck.",1283154687277948928,NewDemocrat4Life,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,15892,2000,1
167795,2020-07-14T20:58:18+00:00,It was a joy be on @WindyCityLIVE today on @ABC7Chicago.  Take a look at this segment aired earlier this afternoon.  Chicago just looks awesome. https://t.co/cex5Pn8hcK,1283143810466414592,Barry Butler Photography,14,48,391,4,"[-87.940033, 41.644102]","Chicago, IL",0,47245,1237,1
168486,2020-07-14T20:02:11+00:00,@mxiterra I literally jumped for joy when I got my notification lol,1283129689264082944,david jude,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,603,377,1
171311,2020-07-14T16:19:01+00:00,"life rarely, if ever, turns out the way we expect it to, but i can also give myself the space and time to grow through the pain and savor the joy that exists on the other side. here’s to the start of Season 3 (season 6 if you count me living here from ‘10-‘13).",1283073524052168704,"Rohan A. Anand, PMP",0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,773,783,1
171455,2020-07-14T16:09:06+00:00,"i’ve grown a ton in the past two years, and largely due to major life setbacks and failures. pills that have been tough to swallow. decisions that came with consequences or compromises. romance and relationships that have given me great joy and much heartache.",1283071029624147974,"Rohan A. Anand, PMP",1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,773,783,1
171553,2020-07-14T16:02:35+00:00,"This is awful. Grant will be missed. Thank you for the years of entertainment, joy, and curiosity. https://t.co/2sMIcT0kX5",1283069389676449795,KC_Calimyst,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,33,208,1
171917,2020-07-14T15:37:26+00:00,@meganemccain don't compare joy reid with tucker Carson,1283063061088210950,Odessa Haynes,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,54,285,1
173847,2020-07-14T12:51:35+00:00,You want to see pure joy? Here you go https://t.co/u3iqjEMZMU,1283021325196570624,Danny Mota,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,619,1008,1
173991,2020-07-14T12:31:08+00:00,Pure joy @danjlevy #SchittsCreek https://t.co/pHhJ0bTQaj,1283016177162358785,"Janet Helm, MS, RD",1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['SchittsCreek'],18582,3220,1
174420,2020-07-14T10:37:15+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

Day 3 of 21 Days of Raw Eating🥒🍅🥑

Today was Nuts! Literally... I prepped this colorful delight but, life got busy and herbs, nuts and a Smoothie held me close. 

It will be eaten… https://t.co/TaRBNovN2F",1282987516866498561,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
175247,2020-07-14T05:27:14+00:00,#NewProfilePic 28 years ago ! I was born  ! My grandpa  favorite  grandson was born! I was joy my grandpas my moms and my grandma! https://t.co/KhSbWx6NUY,1282909500295479301,Gabriel D. Silva NFL screwed Bears,8,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",['NewProfilePic'],2012,2330,1
175682,2020-07-14T04:33:39+00:00,brb— finding moments of joy.,1282896014249209856,Felton Kizer,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1562,792,1
177345,2020-07-14T02:16:04+00:00,I love his absolute joy! ❤️❤️❤️ https://t.co/yosPHH3Ale,1282861391838314499,Misty Callahan,0,0,3,0,"[-87.833698, 41.850023]","Forest Park, IL",0,4720,3829,1
178896,2020-07-14T00:17:13+00:00,Almond Joy https://t.co/J422XWSAyQ,1282831480021028865,Ruben D. Sanchez Jr,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,9430,9168,1
181367,2020-07-15T20:49:22+00:00,"This wooden coin was given to me by a lovely soul full of joy, creativity, insight and wisdom 2 years ago in Portland.

On the coin is printed, ""The world was created for me."" On the other side, it says ""I am dust… https://t.co/NaLK95pNFs",1283503950918897664,Sunny Ben Belkacem,0,0,0,0,"[-87.70805, 41.95486333]","Chicago, IL",0,577,1131,1
182386,2020-07-15T19:25:11+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆
Garden/Video #CoutureDecor 🧡💜💚💙 By The: kizzyannisom
#KizzyKreations2👑 #WellnessCouture
ZELLE$: 773 749 5450
#HealthWealth

More from #KizzyKreations2:… https://t.co/SQwZhvz640",1283482762347982852,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['CoutureDecor', 'KizzyKreations2', 'WellnessCouture', 'HealthWealth', 'KizzyKreations2']",1677,1662,1
182566,2020-07-15T19:10:56+00:00,"PERCEPTION OF WORTH.
PERCEPTION OF JOY.
PERCEPTION OF PINKY AND THE BRAIN. #LOVELOVELOVE🖤💜🖤",1283479177103056899,#L³BRAAGON³L³,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['LOVELOVELOVE'],1530,991,1
182640,2020-07-15T19:06:15+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

Artist Uplift and Elevation to Artist dominiquegabrielle #LuxeHerbalGoddess (https://t.co/9qGEvePwK8), #Aroma #Healing and #HerbExpert @ for these rich gifts… https://t.co/0rwe2Xzy1E",1283477997341732864,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['LuxeHerbalGoddess', 'Aroma', 'Healing', 'HerbExpert']",1677,1662,1
182667,2020-07-15T19:04:30+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

Artist Uplift and Elevation to Artist dominiquegabrielle #LuxeHerbalGoddess (https://t.co/9qGEvf788I), #Aroma #Healing and #HerbExpert @ for these rich gifts… https://t.co/0hHb82UD3e",1283477560232484864,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['LuxeHerbalGoddess', 'Aroma', 'Healing', 'HerbExpert']",1677,1662,1
182702,2020-07-15T19:02:14+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

Artist Uplift and Elevation to Artist dominiquegabrielle #LuxeHerbalGoddess (https://t.co/9qGEvf788I), #Aroma #Healing and #HerbExpert for these rich gifts… https://t.co/dDiutacMW7",1283476986552254464,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['LuxeHerbalGoddess', 'Aroma', 'Healing', 'HerbExpert']",1677,1662,1
183473,2020-07-15T18:07:28+00:00,Dudes. If you like laughing. Please join @jennyyangtv @tenderchris @IfyNwadiwe and two super star writers for an evening of pure JOY. DO IT. it’s free. We donate. We laugh. Do it. https://t.co/zaguQTTWUO,1283463204060803074,Amanda Whitlock,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,708,712,1
183945,2020-07-15T17:31:33+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

Day 4 &amp; 5 of 21 Days of Raw Eating🥒🍅🥑

Yesterday (7/14) I ate heartily of the Colorful Nutrient Rich Salad that I created applying cutting techniques from #ChefTanisha… https://t.co/L3exGE7nEX",1283454167957114880,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",['ChefTanisha'],1677,1662,1
189667,2020-07-15T03:38:24+00:00,"@roxana_hadadi I mean, Saint Frances is a joy. ❤️",1283244496050888705,"I'm Clint Worthington. jk, Dr. Michael Morbius at",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3714,4160,1
190000,2020-07-15T03:13:51+00:00,"@DoctorJonPaul All these white folx buying Goya gives me so much joy. Because I know their asses won’t know how to use it, the bubble guts will flow, and while we all mourn the loss we will be healthier for it because hypertension is real.",1283238317677522947,Keith D. Garcia,2,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,1605,2391,1
191289,2020-07-15T01:38:55+00:00,@NXOnNetflix And with this @IanHinck cried tears of joy,1283214428993998848,Cody Muller,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,52,310,1
192321,2020-07-15T00:26:40+00:00,If joy was a plate...    @unclejulios @ Uncle Julio's https://t.co/ZUdT0b0jcP,1283196244886781952,Ms. Sonjanita Moore,0,0,0,0,"[-87.65041096, 41.91047318]","Chicago, IL",0,425,1203,1
193427,2020-07-16T22:55:54+00:00,@realdealcreal Lotta suckas in that video who have never experienced the primal joy of killing someone with a hammer in GTA V,1283898179629522945,Bluetooth headset & Scream mask w/ fake blood,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,708,1730,1
195119,2020-07-16T20:32:50+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

Day 6 of 21 Days of Raw transformation🥒🍅🥑

Learning to eat &amp; prepare Raw cuisines has totally shifted my approach to how I feed my body and what I purchase. Chef Tanisha ""Mama… https://t.co/370qfRgtOT",1283862177913491456,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
195536,2020-07-16T19:56:02+00:00,Am I not allowed to feel joy for longer than 24 hours before yet another thing comes along to make me feel hopelessly anxious again??,1283852917397753857,kendall lalaine,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,252,300,1
195768,2020-07-16T19:34:00+00:00,@Stapletown I have not gotten to see her outbursts of joy yet! I love it. L’s first laughs were from a balloon 🎈. They are such gifts to us.,1283847372108451841,Brad Siefert,0,0,2,0,"[-87.6922705, 41.8576284]","Near West Side, Chicago",0,850,444,1
196807,2020-07-16T18:09:09+00:00,So deserving - SMB3 is a joy to play! https://t.co/SGN2wCE3PV,1283826015861710849,Carter Woodiel,1,0,2,0,"[-87.896102, 41.973825]","Rosemont, IL",0,923,1616,1
196834,2020-07-16T18:07:12+00:00,@caryhepburn69 incredible! When I realized what was about to happen I was yelling with joy at my screen! Telling Denzel to keep his eyes on the road! Great concept!,1283825524645732353,Kris-y-amo Gucci 🥰,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,465,481,1
200423,2020-07-16T13:07:19+00:00,"The only other way to squeeze this much fun and joy into one screen is by joining us on Zoom tomorrow morning. 6am. Link in bio. #np_continues @ Chicago, Illinois https://t.co/wYChydl7LS",1283750059121803265,November Project Chicago,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",['np_continues'],910,252,1
201640,2020-07-16T05:55:23+00:00,"@iamsrk I don't care how long it will take, before you are onscreen in a new film again.  If you retired from acting today, I would not love you less. You have given me a lifetime of smiles and an overabundance of joy, through your delightful films.  Just be happy!  That's all! https://t.co/aoPmgET0gg",1283641360092999681,Jackie Tajiri,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,62,1201,1
203474,2020-07-16T02:45:09+00:00,"I&amp;I haffi wish a #BlessedEarthstrong to de one dem call bujubanton aka #Gargamel 🦁⠀
⠀
More LIFE, LOVE and BLESSINGS my lord 🖤❤💛💚 Full joy your day Natty!⠀
⠀
Remember if dem ask...⠀
Tell em we #BLESSED  Tell em we… https://t.co/l3g0rfyfSj",1283593485942173696,RASTAFARI JAMS,0,0,1,0,"[-87.632496, 41.883222]","Chicago, IL","['BlessedEarthstrong', 'Gargamel', 'BLESSED']",14835,2529,1
204681,2020-07-16T01:24:09+00:00,@DoctorJonPaul Yaaaaasssssss! She radiates joy that cannot be robbed.,1283573102174240769,Keith D. Garcia,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1605,2391,1
205209,2020-07-16T00:51:46+00:00,Manny’s Deli Begged Customers For Help — And Chicago Responded With Lines Out The Door: ‘We Are Crying With Joy’: https://t.co/tVL9CFf7Z9 via @BlockClubChi,1283564950858997763,Matt Ragas,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1567,1432,1
205221,2020-07-16T00:50:46+00:00,@actiongravyneck has gotta be the greatest chef of all time! He threw tf down on his 1st #seafoodboil 👨🏾‍🍳 I can’t even begin to express my joy eating this meal https://t.co/ecVQwi5gGz,1283564698059890688,Champhenny,2,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['seafoodboil'],298,227,1
205454,2020-07-16T00:33:57+00:00,"@PranaysGhost @zezezebe @coreypein Technically, it’s only the Joy Reid defense if you claim you were hacked by time travellers years after the fact.",1283560466468544512,Tristan Schweiger,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,739,981,1
207036,2020-07-17T22:28:50+00:00,"@HeyNickMurphy Yeah its been hard after losing my job, but seeing pure family joy like that sure is a great way to end the week. Be good and be safe dude",1284253756486496256,Cody Muller,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,52,310,1
207784,2020-07-17T21:17:13+00:00,"still don’t understand the joy out of zoos

i’m not a zoo guy, last place i wanna be to have fun",1284235732115173376,(uncle) lazo,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1262,764,1
208571,2020-07-17T20:08:31+00:00,"What brings me joy, you ask? Watching conservative white men squirm after calling out their racism.",1284218446725644288,Meredith Leigh Wathne,1,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,1001,2597,1
211493,2020-07-17T16:02:36+00:00,"Had to close my mom's @Starbucks account since she passed. She had enough stars left for one drink. So, in her honor, I got one last of her favorite drink in the world.

Seriously, she had one of these almost every day for the last decade.

Thanks @Starbucks for bringing her joy. https://t.co/Py26g0u7dc",1284156559388545024,Adam Koralik,42,45,1541,8,"[-87.940033, 41.644102]","Chicago, IL",0,8026,339,1
212665,2020-07-17T14:25:59+00:00,"Summer Gold,⠀
Drink it in,⠀
Soak in it,⠀
Be nourished,⠀
Be strengthened,⠀
Let Golden Power ⠀
Ignite Your shining soul,⠀ 
Your well-Being.⠀

#wellbeing  
#fridaymorning #Joy
#pureesperanza https://t.co/3rPs60CfDl",1284132241531183104,"PureEsperanza, NFP",0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL","['wellbeing', 'fridaymorning', 'Joy', 'pureesperanza']",2784,2460,1
212759,2020-07-17T14:17:18+00:00,@andysvibe @gratefulmynah 💥💥💥#Joy!!!,1284130059352244225,"PureEsperanza, NFP",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['Joy'],2784,2460,1
213496,2020-07-17T13:05:09+00:00,"Lord Jesus, You long to share Yourself with us. May we always have a hunger for this encounter of love. May the joy we find in knowing You lead us to serve our neighbor.",1284111899462901760,brcampmin,0,0,0,0,"[-87.798798, 41.68331]","Oak Lawn, IL",0,156,189,1
213514,2020-07-17T13:02:52+00:00,"For You to remember that You get to create it!

Beautiful RT friends, @ramblingsloa &amp; @LovemakersF 🥰

#Joy
#FridayMotivation https://t.co/3yNzepgZy4",1284111324415496192,"PureEsperanza, NFP",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL","['Joy', 'FridayMotivation']",2784,2460,1
213540,2020-07-17T12:59:10+00:00,"Well friends late last night I had a few food revelations.  And now I must ask. What is the one dish from your childhood that whenever you have now fills you with joy?

I'll go first. I love chicken adobo!",1284110396274741248,Manilan Houle,4,0,9,0,"[-87.940033, 41.644102]","Chicago, IL",0,6255,5700,1
214494,2020-07-17T07:58:38+00:00,Lowkey regret not canceling my ex’s orders when I worked at the call center. Such a missed opportunity. That would’ve been the ultimate petty move that would’ve bought me unlimited joy lbvs 😂🤣😂.,1284034762236100609,StevieEevee,0,0,1,0,"[-87.778536, 41.650997]","Alsip, IL",0,395,2097,1
216995,2020-07-17T02:28:36+00:00,"Congratulations to Joy Reid of MSNBC, for her Prime time show.",1283951709988020224,Larry Stevens,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,77,258,1
217356,2020-07-17T02:01:29+00:00,"""You will go out in joy and be led forth in peace;
the mountains and hills will burst into song before you,
and all the trees of the field will clap their hands"" (Isaiah 55:12). IL lacks hills, but our #Chicago skyscrapers form some artificial topography that bursts into song. https://t.co/pa2uU6Kd3a",1283944882218901505,LoopNaz,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['Chicago'],73,218,1
218757,2020-07-17T00:15:54+00:00,"@JoyAnnReid ""TheReidOut...""
I see what you did there.
I plan to be sipping a little Uncle Nearest while you drop that knowledge all over MSNBC.
Congratulations, Joy!",1283918311240105989,life's not a paragraph...,0,1,35,0,"[-87.940033, 41.644102]","Chicago, IL",0,233,361,1
219754,2020-07-18T22:43:16+00:00,"Now that I’m done crying tears of joy. 

I can set this thing up.",1284619775545692160,DemiGod ⚡️🌩,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1975,1353,1
219790,2020-07-18T22:40:02+00:00,"continue to put Good vibes, love and joy out, that’s exactly what’s going to come back you, in influx, even. Just always know, right things at the right time, are better than the right thing at a wrong time, or the wrong thing at a good time in life.",1284618961448042497,Malik Westmoreland 🌙,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,1074,621,1
219859,2020-07-18T22:31:30+00:00,"Was re-intro’d to #JohnLewis via his 1st gn, #March; by the congressman &amp; Civil Rights icon w/ Nate Powell &amp; Andrew Aydin pub’d at Top Shelf. There’ve been 3 vol. Lewis’ death along w/ Dr. #CTVivian’s saddens us. The fight continues. Well done gentlemen. Enter the joy of His rest https://t.co/h6GxXH4txi",1284616817038766080,Wednesday Comix,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['JohnLewis', 'March', 'CTVivian']",1863,3302,1
222722,2020-07-18T18:14:27+00:00,Feeling so much joy to finally receive my purple anthurium💜 #planttwitter https://t.co/6dX0NzdUeQ,1284552125884895233,Rosalind Cummings-Yeates📚🛩🌏,1,1,4,0,"[-87.940033, 41.644102]","Chicago, IL",['planttwitter'],7490,2959,1
222773,2020-07-18T18:10:08+00:00,"I’m in Chicago rn, and if I see another black lives matter Poster, I’m going to burst out into tears of joy.",1284551038402535424,Cody Moore 🌹,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,61,178,1
225307,2020-07-18T14:37:46+00:00,I told my students that there’s  tremendous value in interviewing your parents. So I decided to interview mine. My mom taught for 35 years in CPS. We talked about the joy of teaching &amp; how she launched my broadcasting career: https://t.co/SicR4a16Ov,1284497598422941697,Laurence Holmes,7,4,96,0,"[-87.940033, 41.644102]","Chicago, IL",0,79888,1071,1
229364,2020-07-18T02:54:01+00:00,"Y’all don’t understand the goodness, deliciousness, and joy that this brings me😋 @barberball is a culinary aficionado. 🥰 I absolutely love my best-sister-friend #MaryEthelsCatering… https://t.co/QZeOTRTE0v",1284320492866998273,Chamala Jordan,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",['MaryEthelsCatering'],111,197,1
229683,2020-07-18T02:30:30+00:00,"@hankgreen 

If all tasks that are considered productive are ultimately to offer utility or improve the lives of others...

...then perhaps the most productive you can be is to directly produce joy - both in yourself and other people.

This thought brings me joy.",1284314574729052161,Pat,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,203,311,1
229739,2020-07-18T02:26:20+00:00,"“You will always struggle with not feeling productive until you accept that your own joy can be something you produce. It is not the only thing you make, nor should it be, but it is something valuable and beautiful.” 
Hank Green",1284313526178390017,Pat,2,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,203,311,1
229759,2020-07-18T02:24:55+00:00,Love Will Tear us Apart by Joy Division. https://t.co/B0xhQKUF9q,1284313169649971200,Jonathan S Novy,2,0,5,0,"[-87.940033, 41.644102]","Chicago, IL",0,868,1721,1
233512,2020-07-19T21:23:54+00:00,"@RosePlover Oh so glad. I do my best to share rearing duties. Thought maybe the work has been overwhelming for you. Glad to hear you feel the joy, too! #ploverville",1284962189531652097,Monty the Piping Plover,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['ploverville'],998,1065,1
233672,2020-07-19T21:11:01+00:00,Allow this to add joy to your tl https://t.co/uZCkMNIqYz,1284958949876391944,JPinThe773 🍁#BLM 🏳️‍🌈,1,2,17,1,"[-87.940033, 41.644102]","Chicago, IL",0,4501,4999,1
234162,2020-07-19T20:30:10+00:00,I hear my brothers talk and I give em joy I miss them boys,1284948670253862914,GODBODY26,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2602,892,1
234931,2020-07-19T19:28:16+00:00,Joy District Today 5pm !!! Slide if you Downtown,1284933092084518913,#TheMileHighClub,0,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,4077,842,1
235961,2020-07-19T18:03:31+00:00,"“Protect your PEACE today! Rise above any ignorance &amp; jealousy. Do NOT allow someone else’s misery to steal your joy!” 😉
Happy Sunday! 😘 🙏🏽 https://t.co/XAGQ6BtmS2",1284911763184549890,Shaun Waddy Phillips,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,136,772,1
235976,2020-07-19T18:01:45+00:00,"“Protect your PEACE today! Rise above any ignorance &amp; jealousy. Do NOT allow someone else’s misery to steal your joy!” 😉
Happy Sunday! 😘 🙏🏽 @ Chicago, Illinois https://t.co/4MYbNTmI7p",1284911316717785088,Shaun Waddy Phillips,0,0,1,0,"[-87.632496, 41.883222]","Chicago, IL",0,136,772,1
236453,2020-07-19T17:22:34+00:00,It’s been a joy to create content for @CityPointCC.. Citypoint is a very unique church and has an amazingly talented + unique community.. y’all should check us out 😎 https://t.co/C7jJxF6m4Q https://t.co/cGXw3uU6Qy,1284901456408182785,Chan C.,1,1,10,1,"[-87.940033, 41.644102]","Chicago, IL",0,2179,1648,1
236493,2020-07-19T17:19:29+00:00,"Rainy, cloudy Sunday doesn’t stop the dance party! 
The smiles for miles brighten a gloomy day!! 
Thanks to @bigshotmkt  and flygirldanceandfitness for bringing the moves and joy!! 
#sheleavesalittlesparkle… https://t.co/CeY1hc77wy",1284900682437398528,#tutulady (she/her) Kristine,0,0,0,0,"[-87.74671918, 41.9796942]","Chicago, IL",['sheleavesalittlesparkle'],235,521,1
239533,2020-07-19T12:47:43+00:00,@dimpsology Being healthy brings joy to my life. I’m grateful everyday. Fuck materialistic shit,1284832290221285376,natt,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,397,350,1
239699,2020-07-19T12:05:08+00:00,"Togetherness - I share God’s love, peace, and joy. #DailyWord https://t.co/ADUmq8qvLv @DailyWordMag",1284821574328213506,Derek G-ter,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['DailyWord'],350,461,1
239828,2020-07-19T11:22:17+00:00,Any list without “Halloween Knight” is invalid. Norman Baines wearing a Silver Shamrock pumpkin mask is pure joy. It could only be better if KITT was dressed as KARR. https://t.co/iS3WZZnApQ,1284810788511809536,I.M. Pangs,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,247,1026,1
240011,2020-07-19T09:53:33+00:00,"Wow I’m so blessed with my beautiful, wonderful, fun, happy baby❤️😊girls. They make &amp; give me so much Joy! Girls are the best. They completely run my life. I’m so in love &amp; happy because of them. My. Wife gave me the… https://t.co/pOPj0wHjIV",1284788457072730112,AG-Biggie23,0,0,1,0,"[-87.632496, 41.883222]","Chicago, IL",0,57,813,1
241686,2020-07-19T03:42:04+00:00,I am EXHAUSTED but the joy on the girls faces throughout today’s adventures make every bit of tired worth it. They’re not used to being in Milwaukee as long as we have due to COVID...So even a drive and overnight in… https://t.co/ZuGiQsECWR,1284694973934383104,Chauntel McKenzie,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",0,643,1189,1
241978,2020-07-19T03:14:10+00:00,"ugh seeing my friends tonight was such a joy- Ju, knowledge, naty 😭 all that was missing was porter and joselito 💓🥺",1284687952942190592,hoeisha,1,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,771,687,1
242783,2020-07-19T02:01:01+00:00,@gabexreyes i actually have had a really beautiful month full of joy and emotional processing so i truly been honoring it,1284669540773834752,choya,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,3335,947,1
